event_id,valid_from,event_number,sequence_index,match_id,iteration_id,period_id,game_time,game_time_in_sec,duration,date_time,squad_id,team_name,attacking_squad_id,attacking_team_name,phase,player_id,player_name,player_position,player_position_side,action_type,action,body_part,body_part_extended,previous_pass_height,result,start_coordinates_x,start_coordinates_y,start_adj_coordinates_x,start_adj_coordinates_y,start_packing_zone,start_pitch_position,start_lane,end_coordinates_x,end_coordinates_y,end_adj_coordinates_x,end_adj_coordinates_y,end_packing_zone,end_pitch_position,end_lane,opponents,pressure,distance_to_goal,pxt_team,pxt_opponent,pressing_player_id,distance_to_opponent,opponent_coordinates_x,opponent_coordinates_y,opponent_adj_coordinates_x,opponent_adj_coordinates_y,pass_receiver_type,pass_receiver_player_id,pass_distance,pass_angle,dribble_distance,dribble_type,dribble_result,dribble_opponent_player_id,shot_distance,shot_angle,shot_target_point_y,shot_target_point_z,shot_woodwork,shot_gk_coordinates_x,shot_gk_coordinates_y,duel_type,duel_player_id,fouled_player_id,formation_team,formation_opponent,inferred_set_piece,set_piece_id,set_piece_category,event_id,iteration_id,valid_from,assists,ball_loss_added_opponents,ball_loss_added_opponents_defenders,ball_loss_number,ball_loss_removed_teammates,ball_loss_removed_teammates_defenders,ball_win_added_teammates,ball_win_added_teammates_defenders,ball_win_number,ball_win_removed_opponents,ball_win_removed_opponents_defenders,bypassed_defenders,bypassed_defenders_by_action_second_ball,bypassed_defenders_receiving,bypassed_defenders_wo_verification,bypassed_opponents,bypassed_opponents_by_action_second_ball,bypassed_opponents_defenders_raw,bypassed_opponents_midfield,bypassed_opponents_number,bypassed_opponents_raw,bypassed_opponents_receiving,bypassed_opponents_receiving_dueto_verification,bypassed_opponents_receiving_number,bypassed_opponents_wo_verification,critical_ball_loss_number,def_pxt_active,def_pxt_attack,def_pxt_ball_loss,def_pxt_ball_win,def_pxt_block,def_pxt_defend,def_pxt_dribble,def_pxt_foul,def_pxt_novideo,def_pxt_other,def_pxt_pass,def_pxt_setpiece,def_pxt_shot,defensive_touches,distance_to_goal_covered_dribble,distance_to_goal_covered_fdr,expected_goal_assists,expected_passes,expected_shot_assists,goals,lost_aerial_duels,lost_ground_duels,neutral_passes,neutral_play_number,number_of_presses,offensive_touches,opp_pxt_ball_loss,opp_pxt_ball_win,opp_pxt_block,opp_pxt_dribble,opp_pxt_foul,opp_pxt_no_video,opp_pxt_pass,opp_pxt_setpiece,opp_pxt_shot,owngoals,packing_xg,postshot_xg,pre_assists,pxt_attack,pxt_ball_win,pxt_block,pxt_defend,pxt_dribble,pxt_foul,pxt_fouled,pxt_no_video,pxt_other,pxt_pass,pxt_passive,pxt_rec,pxt_setpiece,pxt_shot,red_card,reverse_play_added_opponents,reverse_play_added_opponents_defenders,reverse_play_number,second_ball_start,second_ball_win,second_yellow_card,shot_assists,shot_at_goal_number,shot_at_goal_number_blocked,shot_at_goal_number_caught,shot_at_goal_number_on_target,shot_at_goal_number_other,shot_at_goal_number_saved,shot_at_goal_number_success,shot_at_goal_off_target_number,shot_creating_actions,shot_xg,shot_xg_from_passes,successful_passes,unsuccessful_passes,won_aerial_duels,won_ground_duels,yellow_card
6292367269,2026-08-04,1117,95,253928,1918,1,42:59.1321,2579.1321,1.2029,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,88704,Darren Smith,CENTER_FORWARD,CENTRE,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,FAIL,-2.8,15.5,2.8,-15.5,AMC,MIDDLE_THIRD,RIGHT_HALF_SPACE,-4.3,16.9,4.3,-16.9,OPP_DMC,MIDDLE_THIRD,RIGHT_HALF_SPACE,4,50,52,0.004485,0.001118,,LESS_THAN_ONE_METER,-3.7,15.2,3.7,-15.2,OPPONENT,226713,2.1,315,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367269,1918,2026-08-04,,2.75,0.5,1,1.5,,,,,,,,,,,,,,,,,,,,,,,0.001831,0.001831,,,,,,,,,,,,,,,0.452137,,,,,,,,,0.001831,,,,,,,,,,,,,-0.003388,,,,,,,,,-0.003388,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292367270,2026-08-04,1118,95,253928,1918,1,43:00.3350,2580.335,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,ATTACKING_TRANSITION,226713,Makel Rasheed,CENTRAL_DEFENDER,CENTRE_RIGHT,INTERCEPTION,INTERCEPTION,FOOT_LOW,FOOT_LEFT,LOW,,-4.3,16.9,-4.3,16.9,DMC,MIDDLE_THIRD,LEFT_HALF_SPACE,,,,,,,,8,40,59.3,0.002949,0.001097,,ONE_METER,-3.3,16,-3.3,16,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367270,1918,2026-08-04,,,,,,,5.5,1,1,3,,,,,,,,,,,,,,,,,,,,-0.003388,,-0.003388,,,,,,,,1,,,,,,,,,,,,,,-0.003388,,,,,,,,,,,,,0.001831,,0.001831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367271,2026-08-04,1119,95,253928,1918,1,43:00.3351,2580.3351,2.2539,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,ATTACKING_TRANSITION,226713,Makel Rasheed,CENTRAL_DEFENDER,CENTRE_RIGHT,PASS,LOW_PASS,FOOT,FOOT_LEFT,,NEUTRAL,-4.3,16.9,-4.3,16.9,DMC,MIDDLE_THIRD,LEFT_HALF_SPACE,1.4,16.9,1.4,16.9,DMC,MIDDLE_THIRD,LEFT_HALF_SPACE,8,40,59.3,0.002949,0.001097,,ONE_METER,-3.3,16,-3.3,16,TEAMMATE,42164,5.7,0,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367271,1918,2026-08-04,,1.76,,,0.48,,,,,,,,,,,,,,,,,,,,,,2.10E-05,,,,,2.10E-05,,,,,,,,,,,,,,,,,1,1,,,,,,,,,2.10E-05,,,,,,,,,,-0.001142,,,,,,-0.001142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367272,2026-08-04,1120,95,253928,1918,1,43:02.5890,2582.589,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,ATTACKING_TRANSITION,42164,Jack Blake,CENTRAL_MIDFIELD,CENTRE_LEFT,RECEPTION,HOLD_UP_PLAY,FOOT_LOW,FOOT_RIGHT,LOW,,1.4,16.9,1.4,16.9,DMC,MIDDLE_THIRD,LEFT_HALF_SPACE,,,,,,,,8,80,53.8,0.001807,0.001118,88704,LESS_THAN_ONE_METER,1.4,16.9,1.4,16.9,,,,,,,,,,,,,,,,GROUND_DUEL,88704,,4-3-2003,4-3-2003,FALSE,,,6292367272,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
6292367273,2026-08-04,1121,95,253928,1918,1,43:02.5891,2582.5891,0.4939,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,ATTACKING_TRANSITION,42164,Jack Blake,CENTRAL_MIDFIELD,CENTRE_LEFT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_RIGHT,,FAIL,1.4,16.9,1.4,16.9,DMC,MIDDLE_THIRD,LEFT_HALF_SPACE,4.1,18.2,4.1,18.2,OPP_DMC,MIDDLE_THIRD,LEFT_HALF_SPACE,8,80,53.8,0.001807,0.001118,,LESS_THAN_ONE_METER,1.4,16.9,1.4,16.9,,,,,0,CARRY,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367273,1918,2026-08-04,,0.44,,1,0.12,,,,,,,,,,,,,,,,,,,,,,,,0.000689,,,0.000689,,,,,,,,,,,,,,,,,,,,,0.000689,,,,,,,,,,,,,,,,-0.000192,-0.000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367274,2026-08-04,1122,95,253928,1918,1,43:03.0830,2583.083,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,88704,Darren Smith,CENTER_FORWARD,CENTRE,GROUND_DUEL,DUEL,FOOT_LOW,FOOT_RIGHT,LOW,,4.1,18.2,-4.1,-18.2,DMC,MIDDLE_THIRD,RIGHT_HALF_SPACE,,,,,,,,8,80,59.4,0.001807,0.001615,,LESS_THAN_ONE_METER,4.1,18.2,-4.1,-18.2,,,,,,,,,,,,,,,,GROUND_DUEL,42164,,4-3-2003,4-3-2003,FALSE,,,6292367274,1918,2026-08-04,,,,,,,3,,1,0.6,,,,,,,,,,,,,,,,,,-0.000192,,-0.000192,,,,,,,,,,1,,,,,,,,,,,,,,-0.000192,,,,,,,,,,,,0.000689,0.000689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
6292367275,2026-08-04,1123,95,253928,1918,1,43:03.0831,2583.0831,1.9899,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,88704,Darren Smith,CENTER_FORWARD,CENTRE,CLEARANCE,CLEARANCE,FOOT,FOOT_RIGHT,,FAIL,4.1,18.2,-4.1,-18.2,DMC,MIDDLE_THIRD,RIGHT_HALF_SPACE,5.4,34,-5.4,-34,,MIDDLE_THIRD,RIGHT_WING,8,80,59.4,0.001807,0.001615,,LESS_THAN_ONE_METER,4.1,18.2,-4.1,-18.2,,,15.8,265.2,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367275,1918,2026-08-04,,0.6,,1,0.2,,,,,,,,,,,,,,,,,,,,,,-0.000126,,,,,-0.000126,,,,,,,,,,,,0.657561,,,,,,,,,,,,,,,-0.000126,,,,,,,,,,-0.00138,,,,,,-0.00138,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292367276,2026-08-04,1124,95,253928,1918,1,43:05.0730,2585.073,7.415,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,88704,Darren Smith,CENTER_FORWARD,CENTRE,OUT,BALL_OUT_OF_SIDE_LINE,FOOT,FOOT_RIGHT,LOW,,5.4,34,-5.4,-34,,MIDDLE_THIRD,RIGHT_WING,,,,,,,,,,67.1,0.000427,0.001489,,,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367276,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367277,2026-08-04,1125,96,253928,1918,1,43:12.4880,2592.488,0.932,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,41848,Aodhan Quinn,LEFT_WINGBACK_DEFENDER,LEFT,THROW_IN,THROW_IN,,HAND,,SUCCESS,5.4,34,5.4,34,FBL,MIDDLE_THIRD,LEFT_WING,10.4,29,10.4,29,CML,MIDDLE_THIRD,LEFT_WING,10,0,58.1,0.001489,0.000427,,,,,,,TEAMMATE,42347,7.1,314.8,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,88733058,THROW_IN,6292367277,1918,2026-08-04,,,,,,,,,,,,,,,,1.8,,,1.2,1,3,,,,1.8,,8.10E-05,8.10E-05,,,,,,,,,,,,,,,,0.857448,,,,,,,,,,,,,,,,8.10E-05,,,,,,0.002289,,,,,,,,,,,,0.004577,,,,,,,,,,,,,,,,,,,,,1,,,,
6292367278,2026-08-04,1126,96,253928,1918,1,43:13.4200,2593.42,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,42347,Noble Okello,CENTER_FORWARD,CENTRE,RECEPTION,HOLD_UP_PLAY,BODY,BODY,HIGH,,10.4,29,10.4,29,CML,MIDDLE_THIRD,LEFT_WING,,,,,,,,7,40,51.1,0.006066,0.000508,,THREE_METERS,11.6,31.3,11.6,31.3,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,88733058,THROW_IN,6292367278,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,3,1.2,1,,,0.00061,0.00061,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.002289,,,,,,,,,,,0.004577,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367279,2026-08-04,1127,96,253928,1918,1,43:13.4201,2593.4201,1.7019,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,42347,Noble Okello,CENTER_FORWARD,CENTRE,DRIBBLE,DRIBBLE,BODY,BODY,,SUCCESS,10.4,29,10.4,29,CML,MIDDLE_THIRD,LEFT_WING,7.5,27.9,7.5,27.9,DML,MIDDLE_THIRD,LEFT_WING,7,40,51.1,0.006066,0.000508,,THREE_METERS,11.6,31.3,11.6,31.3,,,,,3.055996855,ESCAPE_PRESSURE,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,88733058,THROW_IN,6292367279,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00061,,,,,,,,,,-0.004482,,,,-0.004482,,,,,,,,,,,1.8,,1,,,,,,,,,,,,,,,,,,,,
6292367280,2026-08-04,1128,96,253928,1918,1,43:15.1220,2595.122,2.6,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,42347,Noble Okello,CENTER_FORWARD,CENTRE,PASS,CHIPPED_PASS,FOOT,FOOT_RIGHT,,SUCCESS,7.5,27.9,7.5,27.9,DML,MIDDLE_THIRD,LEFT_WING,22.2,-7.6,22.2,-7.6,AMR,FINAL_THIRD,CENTER,10,50,53,0.001584,0.001118,125502,LESS_THAN_ONE_METER,8.1,28.3,8.1,28.3,TEAMMATE,125826,38.5,292.5,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,88733058,THROW_IN,6292367280,1918,2026-08-04,,,,,,,,,,,,1.7,,,1.4,5.7,,2,3,1,6,,,,4.2,,-0.00061,-0.00061,,,,,,,,,,,,,,,0.00583,0.348897,0.099941,,,,,,,,,,,,,,-0.00061,,,,,,,0.006586,,,,,,,,,0.013171,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6292367281,2026-08-04,1129,96,253928,1918,1,43:17.7220,2597.722,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,125826,Bruno Rendón,RIGHT_WINGER,RIGHT,RECEPTION,AVAILABILITY_BTL,FOOT_HIGH,FOOT_LEFT,HIGH,,22.2,-7.6,22.2,-7.6,AMR,FINAL_THIRD,CENTER,,,,,,,,4,30,31.2,0.014755,0.000508,,THREE_METERS,25.7,-7.4,25.7,-7.4,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,88733058,THROW_IN,6292367281,1918,2026-08-04,,,,,,,,,,,,,,1.4,,,,,,,,4.2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.006586,,,,,,,,,,,0.013171,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367282,2026-08-04,1130,96,253928,1918,1,43:17.7221,2597.7221,2.9489,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,125826,Bruno Rendón,RIGHT_WINGER,RIGHT,DRIBBLE,DRIBBLE,FOOT_HIGH,FOOT_LEFT,,FAIL,22.2,-7.6,22.2,-7.6,AMR,FINAL_THIRD,CENTER,28.6,-9.9,28.6,-9.9,OPP_DML,FINAL_THIRD,RIGHT_HALF_SPACE,4,30,31.2,0.014755,0.000508,116260,THREE_METERS,25.7,-7.4,25.7,-7.4,,,,,4.820850526,ESCAPE_PRESSURE,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,88733058,THROW_IN,6292367282,1918,2026-08-04,,4.2,0.7,1,2.1,,,,,,,,,,,,,,,,,,,,,,,0.000484,0.000484,,,,,,,,,,,,,,,,,,,,,,,,0.000484,,,,,,,,,,0.00207,,,-0.010748,,,,-0.010748,,,,,,,,,,,0.7,0.7,1,,,,,,,,,,,,,,,,,,,,
6292367283,2026-08-04,1131,97,253928,1918,1,43:20.6710,2600.671,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,GROUND_DUEL,DUEL,FOOT_LOW,FOOT_LEFT,LOW,,28.6,-9.9,-28.6,9.9,DML,FIRST_THIRD,LEFT_HALF_SPACE,,,,,,,,8,80,81.7,0.000992,0.004008,,LESS_THAN_ONE_METER,28.6,-9.9,-28.6,9.9,,,,,,,,,,,,,,,,GROUND_DUEL,125826,,4-3-2003,4-3-2003,FALSE,,,6292367283,1918,2026-08-04,,,,,,,6.1,1.4,1,3,,,,,,,,,,,,,,,,,,,,-0.010748,,-0.010748,,,,,,,,1,,,,,,,,,,,,,,-0.010748,,,,,,,,,,,,,0.000484,,0.000484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
6292367284,2026-08-04,1132,97,253928,1918,1,43:20.6711,2600.6711,1.8029,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,CLEARANCE,CLEARANCE,FOOT,FOOT_LEFT,,NEUTRAL,28.6,-9.9,-28.6,9.9,DML,FIRST_THIRD,LEFT_HALF_SPACE,32.9,-4.7,-32.9,4.7,DMC,FIRST_THIRD,CENTER,8,80,81.7,0.000992,0.004008,,LESS_THAN_ONE_METER,28.6,-9.9,-28.6,9.9,TEAMMATE,4464,6.7,230.9,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367284,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002348,,,,,0.002348,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0.002348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367285,2026-08-04,1133,97,253928,1918,1,43:22.4740,2602.474,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,4464,Aedan Stanley,LEFT_WINGBACK_DEFENDER,LEFT,RECEPTION,HOLD_UP_PLAY,FOOT_LOW,FOOT_LEFT,LOW,,32.9,-4.7,-32.9,4.7,DMC,FIRST_THIRD,CENTER,,,,,,,,8,80,85.5,0.000992,0.006356,125826,LESS_THAN_ONE_METER,32.9,-4.7,-32.9,4.7,,,,,,,,,,,,,,,,GROUND_DUEL,125826,,4-3-2003,4-3-2003,FALSE,,,6292367285,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
6292367286,2026-08-04,1134,97,253928,1918,1,43:22.4741,2602.4741,1.4889,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,4464,Aedan Stanley,LEFT_WINGBACK_DEFENDER,LEFT,PASS,LOW_PASS,FOOT,FOOT_LEFT,,NEUTRAL,32.9,-4.7,-32.9,4.7,DMC,FIRST_THIRD,CENTER,31.6,0.7,-31.6,-0.7,CMC,FIRST_THIRD,CENTER,8,80,85.5,0.000992,0.006356,,LESS_THAN_ONE_METER,32.9,-4.7,-32.9,4.7,TEAMMATE,113993,5.6,283.6,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367286,1918,2026-08-04,,,,,,,,,,,,,,,,1,,,1,1,1,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,5.60E-05,,,,,,,,,0.000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367287,2026-08-04,1135,97,253928,1918,1,43:23.9630,2603.963,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,113993,Devon Amoo-Mensah,CENTRAL_DEFENDER,CENTRE_RIGHT,RECEPTION,HOLD_UP_PLAY,FOOT_LOW,FOOT_RIGHT,LOW,,31.6,0.7,-31.6,-0.7,CMC,FIRST_THIRD,CENTER,,,,,,,,7,80,84.1,0.001104,0.006356,42347,LESS_THAN_ONE_METER,31.6,0.7,-31.6,-0.7,,,,,,,,,,,,,,,,GROUND_DUEL,42347,,4-3-2003,4-3-2003,FALSE,,,6292367287,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,1,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,5.60E-05,,,,,,,,,,,0.000112,,,,,,,,,,,,,,,,,,,,,,,,,1,
6292367288,2026-08-04,1136,97,253928,1918,1,43:23.9631,2603.9631,2.4059,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,113993,Devon Amoo-Mensah,CENTRAL_DEFENDER,CENTRE_RIGHT,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,SUCCESS,31.6,0.7,-31.6,-0.7,CMC,FIRST_THIRD,CENTER,17.6,-15.6,-17.6,15.6,AML,FIRST_THIRD,LEFT_HALF_SPACE,7,80,84.1,0.001104,0.006356,,LESS_THAN_ONE_METER,31.6,0.7,-31.6,-0.7,TEAMMATE,116260,21.5,49.3,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367288,1918,2026-08-04,,,,,,,,,,,,1,,,1,2,,1,1,1,2,,,,2,,-0.00555,-0.00555,,,,,,,,,,,,,,,,0.380491,,,,,,,,,,,,,,,-0.00555,,,,,,,0.001309,,,,,,,,,0.002618,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6292367289,2026-08-04,1137,97,253928,1918,1,43:26.3690,2606.369,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,RECEPTION,AVAILABILITY_BTL,FOOT_LOW,FOOT_LEFT,LOW,,17.6,-15.6,-17.6,15.6,AML,FIRST_THIRD,LEFT_HALF_SPACE,,,,,,,,5,0,71.8,0.003722,0.000805,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367289,1918,2026-08-04,,,,,,,,,,,,,,1,,,,,,,,2,,1,,,-0.000416,-0.000416,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.001309,,,,,,,,,,,0.002618,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367290,2026-08-04,1138,97,253928,1918,1,43:26.3691,2606.3691,7.0359,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_LEFT,,SUCCESS,17.6,-15.6,-17.6,15.6,AML,FIRST_THIRD,LEFT_HALF_SPACE,-36.5,-15.9,36.5,15.9,IBWL,OPPONENT_BOX,LEFT_HALF_SPACE,5,0,71.8,0.003722,0.000805,,MORE_THAN_FOUR_METERS,,,,,,,,,54.10419346,PROGRESSIVE_CARRY,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367290,1918,2026-08-04,,,,,,,,,,,,1,,,0.5,1,,1,,1,1,,,,0.5,,,,,,,,,,,,,,,,49.25,,,,,,,,,,,,,,,-0.000416,,,,,,,,,,0.010948,,,,0.010948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367291,2026-08-04,1139,97,253928,1918,1,43:33.4050,2613.405,1.729,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,PASS,LOW_PASS,FOOT,FOOT_LEFT,,SUCCESS,-36.5,-15.9,36.5,15.9,IBWL,OPPONENT_BOX,LEFT_HALF_SPACE,-47,-17.3,47,17.3,AML,OPPONENT_BOX,LEFT_HALF_SPACE,4,50,22.5,0.01467,0.000389,48556,LESS_THAN_ONE_METER,-36.1,-16.2,36.1,16.2,TEAMMATE,114207,10.6,7.6,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367291,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.80E-05,-7.80E-05,,,,,,,,,,,,,,,0.021431,0.477524,0.246832,,,,,1,,,,,,,,,-7.80E-05,,,,0.00696,,,0.021663,,,,,,,,,0.043325,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6292367292,2026-08-04,1140,97,253928,1918,1,43:35.1340,2615.134,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,114207,Abdoulaye Diop,CENTRAL_MIDFIELD,CENTRE_LEFT,RECEPTION,AVAILABILITY_IN_THE_BOX,FOOT_LOW,FOOT_LEFT,LOW,,-47,-17.3,47,17.3,AML,OPPONENT_BOX,LEFT_HALF_SPACE,,,,,,,,4,10,18.1,0.057995,0.000311,,FOUR_METERS,-46.5,-13.6,46.5,13.6,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367292,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.021663,,,,,,,,,,,0.043325,,,,,,,,,,,,,,,,,,,,,,,,,,
6292367293,2026-08-04,1141,97,253928,1918,1,43:35.1341,2615.1341,0.1479,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,114207,Abdoulaye Diop,CENTRAL_MIDFIELD,CENTRE_LEFT,PASS,LOW_CROSS,FOOT,FOOT_LEFT,,NEUTRAL,-47,-17.3,47,17.3,AML,OPPONENT_BOX,LEFT_HALF_SPACE,-46.9,-13.6,46.9,13.6,OPP_CBC,OPPONENT_BOX,LEFT_HALF_SPACE,4,10,18.1,0.057995,0.000311,,FOUR_METERS,-46.5,-13.6,46.5,13.6,,,3.7,268.7,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367293,1918,2026-08-04,,0.01,,1,,,,,,,,0.4,0.4,,0.4,0.4,0.4,,,1,,,,,0.4,,,0.000111,0.000111,,,,,,,,,,,,,,0.00964,,,,,,1,,,,0.000111,,,,,,,,,,0.02571,,,-0.048323,,,,,,,,,-0.048323,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
6292367294,2026-08-04,1142,97,253928,1918,1,43:35.2820,2615.282,0.783,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,SECOND_BALL,226713,Makel Rasheed,CENTRAL_DEFENDER,CENTRE_RIGHT,BLOCK,BLOCK,FOOT_LOW,FOOT_LEFT,LOW,,-46.9,-13.6,-46.9,-13.6,CBC,OWN_BOX,RIGHT_HALF_SPACE,,,,,,,,10,100,100.4,0.000422,0.009672,,THREE_METERS,-47.8,-16.5,-47.8,-16.5,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292367294,1918,2026-08-04,,,,1,,,6.21,1.71,1,,,,,,,,,,,,,,,,,,,,,-0.048323,,-0.048323,,,,,,,,1,,,,,,,,,,,,,0.122201,-0.048323,,,,,,,,,,,,,0.000111,-3.30E-05,7.80E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
